f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,label
0.0267176,0.0343511,0.0152672,0.019084,0.0648855,0.0496183,0.0381679,0.0267176,0.0419847,0.0267176,0.0419847,0.019084,0.0114504,0.0534351,0.0381679,0.0801527,0.0114504,0.0229008,0.0267176,0.0114504,0.0305344,0.00763359,0.0572519,0.0534351,0.0458015,0.0152672,0.0496183,0.0305344,0.0458015,0.00381679,0
0.030303,0.0227273,0.0265152,0.0113636,0.0416667,0.0492424,0.0265152,0.0340909,0.0606061,0.0340909,0.0492424,0.0227273,0.0113636,0.0492424,0.0454545,0.0681818,0.0151515,0.0151515,0.0265152,0.0265152,0.0227273,0.0113636,0.0492424,0.0681818,0.0265152,0.0227273,0.0643939,0.0151515,0.0454545,0.00757576,0
0.0407674,0.0551559,0.0383693,0.0263789,0.0263789,0.0335731,0.0551559,0.0239808,0.0215827,0.0407674,0.0431655,0.0359712,0.0191847,0.0239808,0.0191847,0.0311751,0.0167866,0.028777,0.0335731,0.0383693,0.0551559,0.0263789,0.0335731,0.0431655,0.0191847,0.0359712,0.0527578,0.0359712,0.0263789,0.0191847,0
0.0306604,0.0542453,0.0471698,0.0212264,0.0283019,0.0283019,0.0660377,0.0235849,0.0188679,0.0330189,0.0400943,0.0353774,0.0188679,0.0212264,0.0117925,0.0448113,0.0188679,0.0165094,0.0377358,0.0353774,0.0495283,0.0471698,0.0353774,0.0283019,0.0283019,0.0400943,0.0613208,0.0471698,0.0165094,0.0141509,0
0.0310263,0.0620525,0.0429594,0.0190931,0.026253,0.0334129,0.0548926,0.0310263,0.0167064,0.0405728,0.0381862,0.0453461,0.0143198,0.0334129,0.0238663,0.0357995,0.026253,0.0143198,0.026253,0.0238663,0.0405728,0.0453461,0.0596659,0.0214797,0.0238663,0.0334129,0.0620525,0.0357995,0.0190931,0.0190931,0
0.0323383,0.0721393,0.0422886,0.0124378,0.0298507,0.0199005,0.0547264,0.0348259,0.0273632,0.0373134,0.0298507,0.0273632,0.0199005,0.0323383,0.0223881,0.0547264,0.0273632,0.0174129,0.0223881,0.0223881,0.0522388,0.0298507,0.0547264,0.0273632,0.0298507,0.0273632,0.0646766,0.0373134,0.0124378,0.0248756,0
0.0375,0.0875,0.0225,0.02,0.0325,0.0375,0.065,0.0275,0.02,0.04,0.035,0.0325,0.0175,0.02,0.0175,0.09,0.0275,0.0125,0.03,0.045,0.03,0.0325,0.0125,0.025,0.01,0.0175,0.07,0.0475,0.02,0.0175,0
0.0154639,0.0412371,0.0309278,0.0180412,0.0515464,0.0335052,0.0309278,0.0231959,0.0309278,0.0257732,0.0386598,0.0386598,0.00515464,0.0360825,0.0231959,0.0747423,0.0283505,0.0335052,0.0386598,0.0335052,0.0438144,0.0386598,0.0541237,0.0257732,0.0206186,0.0231959,0.0515464,0.0386598,0.0335052,0.0180412,0
0.0173267,0.029703,0.029703,0.0123762,0.049505,0.0346535,0.029703,0.0371287,0.0346535,0.0222772,0.0445545,0.039604,0.00247525,0.039604,0.0247525,0.0693069,0.0222772,0.0222772,0.029703,0.049505,0.0420792,0.0346535,0.0569307,0.029703,0.029703,0.0247525,0.0470297,0.0445545,0.029703,0.019802,0
0.0293333,0.0346667,0.024,0.0266667,0.048,0.0346667,0.0346667,0.0346667,0.0373333,0.0373333,0.0426667,0.0453333,0.0106667,0.0266667,0.032,0.0693333,0.0293333,0.0106667,0.032,0.0213333,0.0506667,0.0426667,0.0293333,0.032,0.0266667,0.0266667,0.048,0.04,0.024,0.0186667,0
0.0311615,0.0339943,0.0226629,0.0169972,0.0481586,0.0396601,0.0339943,0.0254958,0.0368272,0.01983,0.0339943,0.0339943,0.0113314,0.0283286,0.0368272,0.0623229,0.0169972,0.0169972,0.0311615,0.0396601,0.0396601,0.0254958,0.0396601,0.0339943,0.0311615,0.0311615,0.0708215,0.0453258,0.0396601,0.0226629,0
0.0273632,0.039801,0.0273632,0.0298507,0.0422886,0.0348259,0.0248756,0.0298507,0.0447761,0.0273632,0.0621891,0.0447761,0.00746269,0.039801,0.0298507,0.0597015,0.0149254,0.0223881,0.0273632,0.0373134,0.0621891,0.0248756,0.039801,0.0248756,0.0149254,0.0149254,0.0497512,0.039801,0.0373134,0.0174129,0
0.0242215,0.0484429,0.0346021,0.0276817,0.0484429,0.0449827,0.0519031,0.0311419,0.0242215,0.0415225,0.0207612,0.017301,0.0138408,0.0415225,0.0138408,0.0761246,0.0380623,0.0103806,0.0242215,0.0276817,0.0346021,0.0138408,0.0380623,0.0242215,0.0207612,0.0276817,0.0865052,0.0553633,0.0242215,0.0138408,0
0.0245614,0.0596491,0.0175439,0.0210526,0.0385965,0.0491228,0.0421053,0.0350877,0.0350877,0.0280702,0.0210526,0.0210526,0.0210526,0.0210526,0.0175439,0.0877193,0.0210526,0.0210526,0.0315789,0.0491228,0.0280702,0.0210526,0.0350877,0.0315789,0.0210526,0.0245614,0.0666667,0.0701754,0.0245614,0.0140351,0
0.022082,0.0536278,0.0252366,0.0378549,0.0473186,0.0252366,0.044164,0.0504732,0.0283912,0.022082,0.0157729,0.022082,0.022082,0.0252366,0.0252366,0.0662461,0.0410095,0.022082,0.0283912,0.0378549,0.022082,0.022082,0.0189274,0.0252366,0.0315457,0.0252366,0.0914827,0.0504732,0.0252366,0.0252366,0
0.0337423,0.0460123,0.0184049,0.0214724,0.0398773,0.0368098,0.0398773,0.0337423,0.0184049,0.0306748,0.0153374,0.0214724,0.0214724,0.0398773,0.0214724,0.095092,0.0184049,0.0184049,0.0276074,0.0429448,0.0245399,0.0245399,0.0490798,0.0306748,0.0245399,0.0122699,0.0736196,0.0644172,0.0245399,0.0306748,0
0.0250784,0.0689655,0.0250784,0.00940439,0.0532915,0.0250784,0.0501567,0.0407524,0.031348,0.0250784,0.0219436,0.0250784,0.015674,0.0282132,0.015674,0.0783699,0.0250784,0.0219436,0.0344828,0.0344828,0.0407524,0.0219436,0.0376176,0.0376176,0.0219436,0.0219436,0.0658307,0.0626959,0.0188088,0.015674,0
0.0291971,0.040146,0.0145985,0.040146,0.0620438,0.0255474,0.0364963,0.0328467,0.0255474,0.0255474,0.0291971,0.0328467,0.0218978,0.0291971,0.0182482,0.0875912,0.0364963,0.0182482,0.0182482,0.0437956,0.0255474,0.00729927,0.0255474,0.0328467,0.0218978,0.0255474,0.0766423,0.040146,0.0218978,0.0547445,0
0.0289855,0.0543478,0.0289855,0.0398551,0.0471014,0.0144928,0.0507246,0.0326087,0.0289855,0.0217391,0.0471014,0.0471014,0.0217391,0.0289855,0.0108696,0.0869565,0.0398551,0.0326087,0.0326087,0.0326087,0.0217391,0.0181159,0.0144928,0.0362319,0.0108696,0.0181159,0.0652174,0.0362319,0.0108696,0.0398551,0
0.0320285,0.0355872,0.0142349,0.0498221,0.0391459,0.0142349,0.0462633,0.0320285,0.0177936,0.0142349,0.0427046,0.0533808,0.0177936,0.0498221,0.00711744,0.0782918,0.0462633,0.0320285,0.0213523,0.0498221,0.0213523,0.0213523,0.024911,0.0498221,0.0106762,0.0142349,0.0604982,0.0391459,0.024911,0.0391459,0
0.0199336,0.0398671,0.0365448,0.0431894,0.0564784,0.013289,0.0365448,0.0265781,0.0332226,0.0166113,0.0498339,0.0332226,0.0166113,0.0199336,0.0199336,0.0664452,0.0465116,0.0265781,0.0232558,0.0398671,0.0265781,0.0199336,0.0232558,0.0498339,0.00996678,0.0265781,0.0564784,0.0498339,0.0365448,0.0365448,0
0.029316,0.0423453,0.00977199,0.0358306,0.0553746,0.0162866,0.0390879,0.029316,0.0358306,0.0130293,0.0390879,0.0325733,0.0260586,0.0423453,0.0130293,0.0781759,0.0618892,0.019544,0.0228013,0.0553746,0.0325733,0.00651466,0.0130293,0.0423453,0.0130293,0.0228013,0.0553746,0.0390879,0.0228013,0.0553746,0
0.0254545,0.0618182,0.0109091,0.04,0.0363636,0.00363636,0.0327273,0.0363636,0.0436364,0.0181818,0.0109091,0.0363636,0.0218182,0.0327273,0.0145455,0.0545455,0.0545455,0.0254545,0.0218182,0.0545455,0.0509091,0.0181818,0.0290909,0.04,0.00727273,0.0254545,0.08,0.0436364,0.0181818,0.0509091,0
0.0311615,0.0339943,0.0226629,0.0311615,0.0481586,0.0226629,0.0424929,0.0339943,0.0368272,0.0538244,0.0368272,0.0226629,0.0226629,0.0254958,0.01983,0.0481586,0.0283286,0.00566572,0.0339943,0.0226629,0.0594901,0.0226629,0.0226629,0.0226629,0.0254958,0.0254958,0.0906516,0.0793201,0.00566572,0.0226629,0
0.0295858,0.0384615,0.0266272,0.0266272,0.0532544,0.0207101,0.0532544,0.0295858,0.0325444,0.0325444,0.035503,0.0266272,0.0207101,0.0236686,0.0266272,0.0710059,0.0295858,0.0147929,0.0414201,0.0236686,0.0236686,0.0325444,0.0236686,0.0325444,0.0177515,0.0207101,0.0857988,0.0828402,0.00887574,0.0147929,0
0.0293399,0.0464548,0.0268949,0.0146699,0.0342298,0.0268949,0.0464548,0.0195599,0.0293399,0.0342298,0.0317848,0.0342298,0.0171149,0.0268949,0.0244499,0.0709046,0.0317848,0.0122249,0.0366748,0.0342298,0.0342298,0.0415648,0.0342298,0.0317848,0.0195599,0.0195599,0.0806846,0.0831296,0.0122249,0.0146699,0
0.0179949,0.0514139,0.0282776,0.0231362,0.0462725,0.0128535,0.0488432,0.0257069,0.0231362,0.0462725,0.0385604,0.0231362,0.0128535,0.0308483,0.0154242,0.066838,0.0231362,0.0205656,0.0359897,0.0257069,0.0539846,0.0308483,0.0308483,0.033419,0.0205656,0.0257069,0.0745501,0.0848329,0.00771208,0.0205656,0
0.0219512,0.0365854,0.0365854,0.0292683,0.0463415,0.0268293,0.0585366,0.0243902,0.0195122,0.0341463,0.0512195,0.0268293,0.0146341,0.0219512,0.0195122,0.0536585,0.0292683,0.0146341,0.0341463,0.0268293,0.0463415,0.0439024,0.0292683,0.0390244,0.0219512,0.0170732,0.0878049,0.0560976,0.0121951,0.0195122,0
0.0393258,0.0421348,0.0337079,0.0280899,0.0365169,0.0308989,0.0646067,0.0337079,0.0337079,0.0308989,0.0505618,0.0308989,0.0168539,0.0308989,0.0168539,0.0589888,0.0280899,0.0252809,0.0393258,0.0505618,0.0140449,0.0168539,0.0393258,0.0196629,0.0252809,0.0252809,0.0758427,0.0280899,0.0224719,0.011236,0
0.0584958,0.0389972,0.0250696,0.0194986,0.0362117,0.0417827,0.0584958,0.0334262,0.0473538,0.0250696,0.0557103,0.0222841,0.0167131,0.0278552,0.0139276,0.0612813,0.0222841,0.0222841,0.0222841,0.0417827,0.0194986,0.0250696,0.0362117,0.0250696,0.0306407,0.0222841,0.0807799,0.0222841,0.0278552,0.0194986,0
0.0424403,0.0397878,0.0318302,0.0212202,0.0450928,0.0265252,0.0557029,0.0159151,0.0318302,0.0318302,0.0477454,0.0185676,0.0185676,0.0291777,0.0238727,0.061008,0.0265252,0.0212202,0.0344828,0.0477454,0.0132626,0.0265252,0.0530504,0.0318302,0.0371353,0.0318302,0.0689655,0.0238727,0.0238727,0.0185676,0
0.0504202,0.0364146,0.0336134,0.0252101,0.0336134,0.0252101,0.0560224,0.0252101,0.0280112,0.0280112,0.0448179,0.0252101,0.0196078,0.0308123,0.0140056,0.0560224,0.0308123,0.0252101,0.047619,0.0448179,0.0140056,0.0252101,0.0336134,0.0336134,0.0392157,0.022409,0.0896359,0.0336134,0.022409,0.00560224,0
0.0381679,0.0381679,0.0381679,0.0356234,0.0305344,0.0229008,0.0610687,0.0254453,0.0305344,0.0330789,0.0508906,0.0305344,0.0152672,0.0407125,0.0203562,0.0508906,0.0305344,0.0279898,0.043257,0.0254453,0.0305344,0.0152672,0.0279898,0.0356234,0.0330789,0.0254453,0.0712468,0.0127226,0.043257,0.0152672,0
0.0319489,0.0351438,0.0383387,0.0191693,0.0383387,0.0383387,0.0447284,0.0383387,0.0255591,0.0447284,0.0319489,0.0223642,0.0127796,0.0415335,0.0543131,0.0607029,0.0223642,0.0223642,0.0255591,0.0415335,0.0255591,0.0191693,0.0319489,0.0447284,0.0255591,0.0223642,0.0511182,0.0319489,0.0383387,0.0191693,0
0.0231788,0.0264901,0.0397351,0.0165563,0.0397351,0.0430464,0.0397351,0.0364238,0.0264901,0.0463576,0.0364238,0.0231788,0.00993378,0.0364238,0.0331126,0.0728477,0.013245,0.0430464,0.0430464,0.0397351,0.0298013,0.0165563,0.0264901,0.0364238,0.0165563,0.0264901,0.0629139,0.0397351,0.0331126,0.0231788,0
0.0311419,0.0276817,0.0311419,0.0242215,0.0380623,0.0276817,0.0346021,0.0276817,0.0276817,0.0346021,0.0346021,0.0242215,0.0103806,0.0415225,0.0380623,0.0761246,0.0207612,0.0311419,0.0311419,0.0588235,0.0276817,0.0242215,0.0415225,0.0449827,0.017301,0.0242215,0.0588235,0.0449827,0.0207612,0.0242215,0
0.0307692,0.0246154,0.0246154,0.0153846,0.0430769,0.04,0.04,0.0523077,0.0307692,0.04,0.0307692,0.0307692,0.0123077,0.04,0.0338462,0.0830769,0.0123077,0.0276923,0.0276923,0.0492308,0.0369231,0.0276923,0.0246154,0.0461538,0.0215385,0.0184615,0.0646154,0.0369231,0.0184615,0.0153846,0
0.033557,0.0201342,0.0167785,0.0134228,0.0436242,0.0268456,0.0402685,0.0268456,0.0302013,0.0402685,0.0402685,0.0234899,0.0234899,0.0503356,0.0402685,0.0704698,0.0167785,0.0234899,0.0436242,0.0469799,0.033557,0.0234899,0.0402685,0.0402685,0.0134228,0.0167785,0.0838926,0.033557,0.0302013,0.0134228,0
0.0280612,0.0306122,0.0229592,0.0408163,0.0510204,0.0255102,0.0306122,0.0612245,0.0280612,0.0255102,0.00510204,0.0102041,0.0255102,0.0433673,0.0306122,0.0867347,0.0484694,0.0153061,0.0102041,0.0535714,0.0357143,0.0178571,0.0331633,0.0357143,0.0255102,0.0331633,0.0382653,0.0382653,0.0484694,0.0204082,0
0.0294118,0.0240642,0.0240642,0.0374332,0.0641711,0.0320856,0.0187166,0.0374332,0.026738,0.026738,0.0213904,0.0240642,0.0427807,0.0427807,0.0374332,0.0614973,0.0347594,0.0320856,0.00534759,0.0614973,0.0213904,0.0213904,0.026738,0.0374332,0.0347594,0.0320856,0.0374332,0.0347594,0.0374332,0.0320856,0
0.0361111,0.0416667,0.025,0.025,0.0555556,0.0333333,0.0166667,0.0416667,0.0333333,0.025,0.0277778,0.0305556,0.0194444,0.0388889,0.0194444,0.075,0.025,0.025,0.0166667,0.05,0.0555556,0.0333333,0.0361111,0.0277778,0.0361111,0.0166667,0.05,0.025,0.0388889,0.0194444,0
0.0308989,0.0365169,0.0252809,0.0224719,0.0533708,0.0252809,0.0196629,0.0449438,0.0449438,0.0252809,0.00842697,0.0393258,0.0168539,0.0365169,0.0224719,0.0589888,0.0393258,0.00842697,0.0252809,0.0449438,0.0449438,0.0224719,0.0280899,0.0533708,0.0308989,0.0421348,0.0674157,0.0280899,0.0252809,0.0280899,0
0.031579,0.0447368,0.0236842,0.0236842,0.0578947,0.0263158,0.0263158,0.0421053,0.0421053,0.0236842,0.0131579,0.0105263,0.0157895,0.0394737,0.031579,0.102632,0.0157895,0.0105263,0.0289474,0.05,0.0578947,0.031579,0.0342105,0.0421053,0.0236842,0.0289474,0.0421053,0.0289474,0.0289474,0.0210526,0
0.0364963,0.0364963,0.0291971,0.0364963,0.0437956,0.0243309,0.0194647,0.0364963,0.0340633,0.0194647,0.0194647,0.026764,0.0170316,0.0364963,0.0243309,0.0729927,0.0243309,0.0170316,0.0316302,0.0437956,0.0583942,0.0389294,0.0437956,0.0462287,0.0291971,0.0291971,0.0462287,0.0316302,0.0194647,0.026764,0
0.031401,0.0700483,0.0289855,0.031401,0.0555556,0.0362319,0.0144928,0.0217391,0.0217391,0.0386473,0.0434783,0.0169082,0.0144928,0.0193237,0.0169082,0.0386473,0.0289855,0.0217391,0.031401,0.0434783,0.0169082,0.089372,0.02657,0.00966184,0.0217391,0.0217391,0.0821256,0.0603865,0.0217391,0.0241546,0
0.0496278,0.0669975,0.0223325,0.0297767,0.0496278,0.0297767,0.0272953,0.0223325,0.0198511,0.0372208,0.0521092,0.0148883,0.0198511,0.0297767,0.0198511,0.0372208,0.0372208,0.0124069,0.0272953,0.0372208,0.0248139,0.0694789,0.0223325,0.00744417,0.0148883,0.0198511,0.0992556,0.0545906,0.0223325,0.0223325,0
0.0369565,0.0586956,0.023913,0.026087,0.0391304,0.0391304,0.0347826,0.0326087,0.0347826,0.0391304,0.0391304,0.0326087,0.0173913,0.0217391,0.0152174,0.0586956,0.0369565,0.0173913,0.026087,0.0413043,0.0173913,0.0652174,0.0130435,0.0217391,0.0152174,0.0195652,0.0695652,0.0586956,0.026087,0.0217391,0
0.0260521,0.0561122,0.0220441,0.0200401,0.0440882,0.0300601,0.0561122,0.0220441,0.0340681,0.0300601,0.0340681,0.0300601,0.0240481,0.0320641,0.0140281,0.0781563,0.0260521,0.0240481,0.0200401,0.0280561,0.0521042,0.0420842,0.0140281,0.0220441,0.0160321,0.0180361,0.0661323,0.0621242,0.0340681,0.0220441,0
0.0289575,0.046332,0.0173745,0.019305,0.0328185,0.027027,0.0521236,0.019305,0.019305,0.030888,0.0405405,0.027027,0.023166,0.034749,0.023166,0.0637066,0.019305,0.027027,0.0212355,0.030888,0.0482625,0.0656371,0.015444,0.0289575,0.023166,0.0212355,0.0791506,0.050193,0.0366795,0.027027,0
0.0101351,0.0506757,0.0304054,0.0236486,0.0743243,0.0304054,0.0101351,0.0304054,0.0337838,0.0337838,0.0337838,0.0202703,0.0236486,0.0540541,0.0337838,0.0540541,0.0371622,0.0304054,0.0304054,0.0304054,0.027027,0.027027,0.027027,0.0371622,0.0236486,0.0202703,0.0743243,0.0236486,0.0472973,0.0168919,0
0.0244565,0.0570652,0.0353261,0.0271739,0.0434783,0.048913,0.0217391,0.0217391,0.0190217,0.0244565,0.0353261,0.0217391,0.0190217,0.0543478,0.0244565,0.0516304,0.0244565,0.0244565,0.0217391,0.0326087,0.048913,0.048913,0.0244565,0.0625,0.0244565,0.0163043,0.0570652,0.0326087,0.0407609,0.0108696,0
0.0235988,0.0530973,0.0383481,0.0176991,0.0324484,0.0442478,0.0235988,0.020649,0.020649,0.0412979,0.0265487,0.0294985,0.0147493,0.0648968,0.0294985,0.0619469,0.0294985,0.0235988,0.0235988,0.0235988,0.0530973,0.0353982,0.0176991,0.058997,0.0324484,0.0235988,0.0560472,0.020649,0.0501475,0.00884956,0
0.0271084,0.0572289,0.0301205,0.0180723,0.0542169,0.0361446,0.0150602,0.0301205,0.0150602,0.0240964,0.0240964,0.0331325,0.00903614,0.0481928,0.0301205,0.0481928,0.0271084,0.0301205,0.0301205,0.0391566,0.0301205,0.0301205,0.0421687,0.0391566,0.0301205,0.0271084,0.0662651,0.0180723,0.0662651,0.0240964,0
0.0179104,0.0507463,0.0298507,0.0179104,0.0477612,0.0477612,0.0238806,0.0328358,0.0268657,0.0208955,0.0298507,0.0268657,0.0179104,0.0656716,0.0208955,0.0835821,0.0358209,0.0149254,0.0208955,0.0179104,0.0358209,0.0298507,0.0298507,0.0746269,0.0238806,0.0179104,0.0656716,0.0238806,0.0298507,0.0179104,0
0.0260586,0.0521173,0.0162866,0.029316,0.0586319,0.0228013,0.019544,0.0162866,0.0325733,0.029316,0.00977199,0.0228013,0.019544,0.0390879,0.00651466,0.0749186,0.0390879,0.0228013,0.0228013,0.0521173,0.0423453,0.0130293,0.0162866,0.0488599,0.0228013,0.0162866,0.0879479,0.0716612,0.0325733,0.0358306,0
0.035461,0.0531915,0.0141844,0.0283688,0.0602837,0.0035461,0.0106383,0.0248227,0.0212766,0.0283688,0.0106383,0.035461,0.0106383,0.0283688,0.0106383,0.134752,0.0425532,0.0319149,0.0248227,0.0283688,0.0283688,0.0212766,0.0141844,0.0460993,0.0177305,0.0177305,0.0921986,0.0531915,0.0319149,0.0390071,0
0.037931,0.062069,0.0172414,0.0206897,0.0482759,0.0172414,0.00344828,0.0310345,0.0310345,0.0310345,0.00689655,0.0310345,0.0172414,0.0344828,0.00689655,0.106897,0.0448276,0.0275862,0.037931,0.0275862,0.0241379,0.0137931,0.0137931,0.0344828,0.0206897,0.0103448,0.103448,0.0689655,0.037931,0.0310345,0
0.0363636,0.0654545,0.0254545,0.0218182,0.0472727,0.0290909,0.00363636,0.0327273,0.0145455,0.0363636,0.00727273,0.0254545,0.0181818,0.0436364,0.0145455,0.0836364,0.0545455,0.0218182,0.0327273,0.0327273,0.0109091,0.0109091,0.0218182,0.0363636,0.0181818,0.0254545,0.101818,0.0581818,0.0436364,0.0254545,0
0.0320285,0.0427046,0.0142349,0.0320285,0.0427046,0.00711744,0.0142349,0.0391459,0.0213523,0.0284698,0.0142349,0.0177936,0.0177936,0.0427046,0.0142349,0.120996,0.0427046,0.024911,0.0391459,0.0284698,0.0177936,0.0355872,0.0213523,0.0391459,0.0106762,0.0177936,0.103203,0.0640569,0.0284698,0.024911,0
0.0374787,0.0374787,0.032368,0.0272572,0.0255537,0.0289608,0.0545145,0.0238501,0.0357751,0.0306644,0.0698467,0.0340715,0.0170358,0.032368,0.0204429,0.0357751,0.0272572,0.0340715,0.032368,0.032368,0.0425894,0.0357751,0.032368,0.0136286,0.0272572,0.0255537,0.0511073,0.0289608,0.0425894,0.0306644,0
0.0336134,0.0403361,0.0369748,0.0302521,0.0302521,0.0285714,0.0504202,0.0201681,0.0302521,0.0218487,0.0571429,0.0369748,0.0168067,0.0302521,0.0218487,0.0436975,0.0285714,0.0252101,0.0420168,0.0403361,0.0352941,0.0453782,0.0218487,0.0151261,0.0336134,0.0252101,0.0571429,0.0436975,0.0336134,0.0235294,0
0.0317726,0.0434783,0.0401338,0.0284281,0.0301003,0.0284281,0.0518395,0.0267559,0.0284281,0.0284281,0.0551839,0.0434783,0.0150502,0.0267559,0.0200669,0.0568562,0.0284281,0.0183946,0.0234114,0.0401338,0.0334448,0.0585284,0.0234114,0.0100334,0.0267559,0.0284281,0.0535117,0.0518395,0.0317726,0.0167224,0
0.0295082,0.0426229,0.0327869,0.0295082,0.0327869,0.0262295,0.0426229,0.0344262,0.0311475,0.0344262,0.057377,0.0360656,0.0163934,0.0360656,0.0196721,0.052459,0.0213115,0.0213115,0.0278689,0.0377049,0.0360656,0.047541,0.0245902,0.0147541,0.0278689,0.0229508,0.0639344,0.0491803,0.0295082,0.0213115,0
0.0383387,0.0367412,0.0319489,0.028754,0.028754,0.0271565,0.0527157,0.0271565,0.0335463,0.028754,0.0686901,0.0319489,0.00958466,0.0351438,0.0175719,0.0383387,0.0223642,0.028754,0.0271565,0.0399361,0.0271565,0.0654952,0.0303514,0.0191693,0.028754,0.0271565,0.0591054,0.0383387,0.0303514,0.0207668,0
0.025,0.0357143,0.0214286,0.0321429,0.0607143,0.0285714,0.0321429,0.0392857,0.05,0.0357143,0.0357143,0.025,0.0107143,0.0571429,0.0214286,0.025,0.0357143,0.0321429,0.0142857,0.0142857,0.0321429,0.0178571,0.0392857,0.0678571,0.0392857,0.025,0.0464286,0.0142857,0.0642857,0.0214286,0
0.0237288,0.020339,0.0237288,0.0237288,0.040678,0.0305085,0.0474576,0.0474576,0.0338983,0.0237288,0.0508475,0.040678,0.0135593,0.0474576,0.0169492,0.0271186,0.040678,0.0271186,0.0305085,0.0135593,0.0135593,0.020339,0.0745763,0.0508475,0.040678,0.0305085,0.0644068,0.0169492,0.0474576,0.0169492,0
0.0223881,0.0447761,0.0373134,0.0149254,0.0634328,0.0298507,0.0335821,0.0373134,0.0373134,0.0447761,0.0373134,0.0410448,0.011194,0.0485075,0.0335821,0.0335821,0.0223881,0.0261194,0.0298507,0.0223881,0.0149254,0.0223881,0.0447761,0.0559701,0.0335821,0.0186567,0.0559701,0.0261194,0.0335821,0.0223881,0
0.0183824,0.0551471,0.0147059,0.0220588,0.0477941,0.0257353,0.0441176,0.0367647,0.0514706,0.0183824,0.0625,0.0257353,0.00735294,0.0404412,0.0257353,0.0588235,0.0257353,0.0294118,0.0220588,0.0220588,0.0147059,0.0257353,0.0477941,0.0514706,0.0330882,0.0147059,0.0514706,0.0294118,0.0404412,0.0367647,0
0.0299625,0.0337079,0.0299625,0.0224719,0.0524345,0.0337079,0.0449438,0.0149813,0.0262172,0.0411985,0.0599251,0.0224719,0.0299625,0.0524345,0.0299625,0.0599251,0.0187266,0.0262172,0.0224719,0.0262172,0.0149813,0.0337079,0.0262172,0.0411985,0.0262172,0.0187266,0.0636704,0.0224719,0.0599251,0.0149813,0
0.0306513,0.0536398,0.0229885,0.0383142,0.0689655,0.0268199,0.0306513,0.0498084,0.0306513,0.0344828,0.00383142,0.0114943,0.0153257,0.0651341,0.0268199,0.0689655,0.0383142,0.0153257,0.0344828,0.0344828,0.0153257,0.0268199,0.0306513,0.0229885,0.0229885,0.0229885,0.0766283,0.0421456,0.0191571,0.0191571,0
0.0404412,0.0661765,0.0147059,0.0147059,0.0441176,0.0257353,0.0367647,0.0367647,0.0330882,0.0514706,0.0367647,0.0110294,0.0220588,0.0477941,0.0257353,0.0625,0.0551471,0.0404412,0.0183824,0.0404412,0.0183824,0.0183824,0.0147059,0.0294118,0.0183824,0.0220588,0.0735294,0.0367647,0.0147059,0.0294118,0
0.0310734,0.0564972,0.019774,0.0225989,0.0536723,0.039548,0.0367232,0.0254237,0.0282486,0.0480226,0.0338983,0.0141243,0.0225989,0.0451977,0.0310734,0.0649718,0.0564972,0.0338983,0.0254237,0.0254237,0.0367232,0.0141243,0.0310734,0.0141243,0.0338983,0.0254237,0.0451977,0.039548,0.0254237,0.019774,0
0.038835,0.0582524,0.0226537,0.0355987,0.0517799,0.0194175,0.0355987,0.0291262,0.0226537,0.0355987,0.0420712,0.02589,0.0194175,0.0517799,0.0323625,0.0453074,0.0323625,0.0226537,0.0291262,0.0355987,0.0226537,0.0291262,0.02589,0.0323625,0.0323625,0.0194175,0.0744337,0.0323625,0.0355987,0.00970874,0
0.0340557,0.0588235,0.0247678,0.0371517,0.0557276,0.0309598,0.0247678,0.0216718,0.0154799,0.0433437,0.0216718,0.0185759,0.0154799,0.0340557,0.0340557,0.0650155,0.0371517,0.0278638,0.0309598,0.0340557,0.0216718,0.0216718,0.0309598,0.0433437,0.0340557,0.0402477,0.0650155,0.0247678,0.0278638,0.0247678,0
