f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,label
0.00634921,0.00634921,0.015873,0.00952381,0.00634921,0.00634921,0.00634921,0.00634921,0.00952381,0.00952381,0.0190476,0.00634921,0.0031746,0.00952381,0.00952381,0.00634921,0.0222222,0.0031746,0.0031746,0,0.00634921,0.047619,0.0031746,0.00634921,0.00634921,0.0031746,0.0190476,0.00952381,0.00634921,0.00634921,0.00952381,0.0222222,0.0126984,0.015873,0.00634921,0.00634921,0.0190476,0.0126984,0.00634921,0.00952381,0.00634921,0.00634921,0.0349206,0.015873,0.0126984,0.0031746,0.00952381,0.00634921,0.0190476,0.00634921,0.00634921,0.0190476,0.0190476,0.0031746,0.0190476,0.015873,0.00634921,0.00952381,0.00952381,0.0126984,0,0.00952381,0.0126984,0.0031746,0.0031746,0.00634921,0.0031746,0.00634921,0.0031746,0.0126984,0.0031746,0.015873,0.0031746,0.00952381,0.0444444,0.0126984,0.00952381,0,0.00634921,0.00634921,0,0.015873,0.0222222,0.00634921,0,0.0190476,0.00952381,0.00952381,0.0126984,0.0031746,0.0126984,0.031746,0.0031746,0.00952381,0.0031746,0.00634921,0.00634921,0.0031746,0.0031746,0.00952381,0
0.0107527,0.00268817,0.0107527,0.0107527,0.00537634,0.00268817,0.00537634,0.00537634,0,0.0134409,0.0188172,0.0107527,0.00268817,0.016129,0.0134409,0.0107527,0.0241935,0.0107527,0.00806452,0.00268817,0.0134409,0.0564516,0.00537634,0.00537634,0.00268817,0.00537634,0.0107527,0.0188172,0,0.0107527,0.00537634,0.0107527,0.0107527,0.0107527,0.00806452,0.016129,0.0241935,0.0107527,0.0107527,0.0107527,0.00806452,0.0188172,0.0295699,0.0134409,0.0134409,0.00268817,0.00268817,0.00806452,0.0107527,0.0134409,0.00537634,0.0188172,0.0107527,0.00268817,0.0107527,0.0107527,0.00806452,0.00537634,0.00806452,0.0107527,0.00806452,0.0188172,0.0134409,0.00537634,0.00537634,0.0107527,0.016129,0.0134409,0.00268817,0.0107527,0.00268817,0.0107527,0.00268817,0.00537634,0.0295699,0.0134409,0.0107527,0,0.0107527,0.016129,0.00268817,0.0107527,0.0107527,0.00537634,0,0.0134409,0.00268817,0.0107527,0.00806452,0.00268817,0.0188172,0.0215054,0.00537634,0.0107527,0.00268817,0.00268817,0.00537634,0.00806452,0,0.00537634,0
0.00505051,0.00757576,0.010101,0.010101,0.020202,0.020202,0.0126263,0.00757576,0.0151515,0.010101,0.00757576,0,0,0.00757576,0.020202,0.00757576,0.00757576,0.0126263,0.0151515,0.00252525,0.010101,0.010101,0.0176768,0.00757576,0.0176768,0.00505051,0.0151515,0.00757576,0.00252525,0.00757576,0.010101,0.0252525,0.0151515,0.00505051,0.00757576,0.010101,0.010101,0.0126263,0.010101,0.00757576,0.010101,0.00252525,0.020202,0.010101,0.020202,0.00252525,0.00252525,0.00252525,0.010101,0.0151515,0.00757576,0.010101,0.010101,0,0.010101,0.00757576,0.0176768,0.00757576,0.010101,0.00757576,0.0151515,0.020202,0.00757576,0.010101,0,0,0.00252525,0.00757576,0.00252525,0.0151515,0.010101,0.0151515,0.00757576,0.00505051,0.0479798,0.0176768,0.00252525,0.0126263,0.00757576,0.010101,0.00252525,0.0151515,0.00757576,0.00505051,0.00757576,0.00505051,0.0126263,0.00505051,0.010101,0.00252525,0.010101,0.0176768,0.0126263,0.0227273,0,0.0126263,0.00505051,0.0126263,0.00757576,0.010101,0
0.00257069,0.00514139,0.0102828,0.00771208,0.0257069,0.0205656,0.0102828,0.00514139,0.00771208,0.00771208,0.00771208,0.00514139,0,0.00771208,0.0102828,0.0128535,0.0128535,0.0102828,0.0128535,0.00257069,0.00514139,0.00771208,0.00771208,0.0102828,0.00771208,0.00514139,0.0102828,0.0102828,0.00257069,0.00514139,0.0102828,0.0257069,0.0102828,0.00514139,0.00771208,0.00771208,0.0102828,0.0102828,0.0128535,0.00514139,0.0102828,0.0128535,0.0437018,0.00771208,0.0257069,0.00771208,0.00514139,0,0.0102828,0.0154242,0.00771208,0.0102828,0.00771208,0,0.00514139,0.00514139,0.0205656,0.00257069,0.00514139,0.00514139,0.0179949,0.00771208,0.00771208,0.0179949,0,0.00257069,0.00514139,0.00514139,0,0.0154242,0.00771208,0.0128535,0.0102828,0.00514139,0.0437018,0.0231362,0.00771208,0.00771208,0.00771208,0.0154242,0.00514139,0.0154242,0.0102828,0.00514139,0.0102828,0.00514139,0.0179949,0.00257069,0.00771208,0.00771208,0.00771208,0.0179949,0.0102828,0.0154242,0,0.0154242,0.00514139,0.0179949,0.00771208,0.0231362,0
0.00522193,0.00522193,0.0104439,0.0078329,0.0182768,0.0182768,0.0104439,0.00522193,0.0182768,0.00261097,0.0078329,0.00522193,0,0.00522193,0.0130548,0.0104439,0.00522193,0.0130548,0.0130548,0.00522193,0.00522193,0.00261097,0.0156658,0.0104439,0.0104439,0.00261097,0.0078329,0.0078329,0.0078329,0,0.0208877,0.0287206,0.0078329,0.0078329,0.00261097,0.0156658,0.0156658,0.0078329,0.0130548,0.00522193,0.0104439,0.0104439,0.0365535,0.0182768,0.0234987,0.00522193,0.00522193,0,0.0078329,0.0130548,0.0130548,0.0156658,0.00522193,0,0.0078329,0.00522193,0.0104439,0.0078329,0.0104439,0.0078329,0.0156658,0.0130548,0.00522193,0.0130548,0.00522193,0.0078329,0.00261097,0.00522193,0.0130548,0.0130548,0.0078329,0.0156658,0.0078329,0.0078329,0.0548303,0.0156658,0.00522193,0.0078329,0.0130548,0.0104439,0.0104439,0.0130548,0.0104439,0.00522193,0.00522193,0.0078329,0.0130548,0.00261097,0.0130548,0.00261097,0.0130548,0.0261097,0.00522193,0.0182768,0,0,0.00522193,0.0104439,0.00261097,0.00522193,0
0.0056338,0.0028169,0.0084507,0.0084507,0.0197183,0.0253521,0.0084507,0.0056338,0.0140845,0.0028169,0.0056338,0.0056338,0,0.0140845,0.0197183,0.0169014,0.0169014,0.0140845,0.0112676,0.0056338,0.0084507,0.0056338,0.0084507,0.0056338,0.0225352,0.0056338,0.0112676,0.0084507,0.0056338,0.0028169,0.0140845,0.0225352,0.0112676,0.0028169,0.0056338,0.0169014,0.0169014,0.0140845,0.0056338,0.0084507,0.0084507,0.0056338,0.0253521,0.0140845,0.0225352,0.0084507,0.0112676,0.0028169,0.0084507,0.0084507,0.0084507,0.0112676,0.0084507,0,0.0084507,0.0028169,0.0140845,0.0028169,0.0084507,0.0084507,0.0112676,0.0169014,0.0084507,0.0169014,0,0.0056338,0.0028169,0.0084507,0.0084507,0.0112676,0.0169014,0.0084507,0.0056338,0.0056338,0.0394366,0.0112676,0.0028169,0.0084507,0.0140845,0.0112676,0.0056338,0.0140845,0.0056338,0.0056338,0.0084507,0.0056338,0.0112676,0.0028169,0.0140845,0.0056338,0.0112676,0.028169,0.0140845,0.0084507,0.0028169,0.0056338,0.0056338,0.0140845,0.0028169,0.0112676,0
0.00561798,0.00561798,0.00561798,0.00842697,0.0280899,0.0168539,0.0168539,0.00280899,0.0140449,0.00280899,0.00280899,0,0,0.00280899,0.0140449,0.0168539,0.00842697,0.0168539,0.0168539,0.00561798,0.0140449,0.00280899,0.00842697,0.00561798,0.0140449,0.00280899,0.011236,0.00842697,0.011236,0.00280899,0.00842697,0.0140449,0.0140449,0.00280899,0.00561798,0.011236,0.0224719,0.0168539,0.00561798,0.011236,0.0140449,0.00842697,0.0224719,0.0168539,0.0252809,0.00280899,0.00842697,0,0.00842697,0.0140449,0.00561798,0.011236,0.0196629,0,0.00280899,0.011236,0.0168539,0.00561798,0.011236,0.011236,0.00280899,0.0196629,0.00842697,0.0224719,0.00280899,0.00561798,0.00561798,0.00842697,0.00561798,0.011236,0.0140449,0.0196629,0.00842697,0.00842697,0.0393258,0.0168539,0.00842697,0.00561798,0.00842697,0.0140449,0.00561798,0.0140449,0.00842697,0.00561798,0,0.00280899,0.00842697,0.00561798,0.00842697,0.00280899,0.00561798,0.0308989,0.0140449,0.0168539,0,0.00561798,0.00561798,0.0168539,0.00561798,0,0
0.00288184,0,0.00576369,0.00576369,0.0288184,0.0201729,0.00864553,0.00576369,0.00864553,0.0115274,0.00576369,0.00288184,0,0.00288184,0.0144092,0.0115274,0.0144092,0.00864553,0.0201729,0.00576369,0.0144092,0.00288184,0.0201729,0.00288184,0.0172911,0.0115274,0.00576369,0.00288184,0.0115274,0.00288184,0.00288184,0.0201729,0.0144092,0.0115274,0.00288184,0.0115274,0.0144092,0.00864553,0.00864553,0.00864553,0.0144092,0.0144092,0.0259366,0.0172911,0.0259366,0.00288184,0.0115274,0,0.00288184,0.00864553,0.00288184,0.0115274,0.0144092,0,0.00864553,0.00576369,0.0201729,0.00576369,0.00288184,0.0144092,0.00864553,0.0115274,0.00576369,0.0144092,0.00288184,0.00864553,0.00576369,0.00576369,0.00864553,0.00864553,0.00864553,0.0172911,0.0115274,0.00864553,0.054755,0.0201729,0.00288184,0.00864553,0.00864553,0.0115274,0.00288184,0.0172911,0.00864553,0.00576369,0.00288184,0.00576369,0.0115274,0.0115274,0.0144092,0.00576369,0.0115274,0.0201729,0.00576369,0.0144092,0,0.00864553,0.00576369,0.0172911,0.00288184,0.00288184,0
0.017284,0.0123457,0.0197531,0.017284,0.0197531,0.0123457,0.00493827,0.0123457,0.00987654,0.0197531,0.00740741,0.0148148,0.00493827,0.00740741,0.0148148,0,0.0320988,0.00740741,0.0197531,0.0148148,0.0123457,0.0123457,0.00740741,0.00246914,0.00246914,0.00740741,0.017284,0,0.00740741,0.00740741,0.0148148,0.00493827,0.00740741,0.00493827,0.00740741,0.00987654,0.017284,0.00493827,0.00740741,0.00740741,0.0148148,0.0148148,0.017284,0.0123457,0.0246914,0.00740741,0.00246914,0.00246914,0.00740741,0.00493827,0.00493827,0.0148148,0.00740741,0.00987654,0.00987654,0.00493827,0.00987654,0.0197531,0.017284,0.017284,0.0123457,0.00740741,0.00493827,0,0.00987654,0.0123457,0.00740741,0.00987654,0.00493827,0.00246914,0.00740741,0.00493827,0.0123457,0.00246914,0,0.0222222,0.00987654,0.0197531,0.00987654,0.00246914,0,0.0148148,0.00740741,0.00493827,0.00987654,0.00987654,0.00740741,0.00740741,0.00493827,0.00987654,0.0148148,0.0296296,0.00740741,0.00987654,0.00246914,0.00987654,0.00493827,0.00987654,0.00493827,0.00987654,0
0.0221675,0.00738916,0.0246305,0.0123153,0.0221675,0.0172414,0.00492611,0.0123153,0.00738916,0.0123153,0.00985222,0.00492611,0.00246305,0.0147783,0.00985222,0.00246305,0.0246305,0.00985222,0.0147783,0.0197044,0.00246305,0.00985222,0.0147783,0.00738916,0.00246305,0.00246305,0.0123153,0.00985222,0.0123153,0.00246305,0.0197044,0.00738916,0.00246305,0.00246305,0.00492611,0.00985222,0.0197044,0.00246305,0.00738916,0.00246305,0.0123153,0.0123153,0.00985222,0.0123153,0.0197044,0.00738916,0.0123153,0.00492611,0.0172414,0.00985222,0.00738916,0.0197044,0.0246305,0.00738916,0.00985222,0.00738916,0.00246305,0.00985222,0.00985222,0.00738916,0.0172414,0.0123153,0.00492611,0,0.0123153,0.00985222,0.00492611,0.00246305,0.00492611,0.00492611,0.00738916,0.0172414,0.0123153,0.00492611,0,0.0295567,0.00738916,0.0270936,0.00492611,0.00492611,0.00246305,0.0123153,0.00492611,0.00492611,0.00985222,0.00985222,0.00985222,0.00738916,0.00246305,0.0123153,0.0172414,0.0270936,0.00492611,0.00738916,0.00246305,0.00985222,0.00738916,0,0.0147783,0.00738916,0
0.0216867,0.00481928,0.0168675,0.00963855,0.0385542,0.00963855,0.00722892,0.0216867,0.00722892,0.0120482,0.00963855,0.00722892,0.00240964,0.0192771,0.0120482,0.00481928,0.026506,0.00722892,0.0120482,0.0120482,0.0168675,0.0168675,0.00963855,0.0144578,0.00240964,0,0.00963855,0.00722892,0.00963855,0.00240964,0.00963855,0.0120482,0.00481928,0.00240964,0.00722892,0.0120482,0.0192771,0,0.00722892,0.00963855,0.0168675,0.0337349,0.00722892,0.0168675,0.0192771,0.00722892,0.0168675,0.00481928,0.00963855,0.00240964,0.0144578,0.0144578,0.0144578,0.00722892,0.00963855,0.00481928,0.00481928,0.0144578,0.00963855,0.0120482,0.0168675,0.00722892,0,0,0.00963855,0.00963855,0.00481928,0.00481928,0.00240964,0.00481928,0.00481928,0.00722892,0.00963855,0.00240964,0,0.0216867,0.00963855,0.0240964,0.0120482,0.00481928,0.00240964,0.0168675,0.00481928,0.00481928,0.00963855,0.00963855,0.00481928,0.00963855,0.00722892,0.00481928,0.00963855,0.0240964,0.00240964,0.0144578,0.00240964,0.0120482,0.00481928,0.00481928,0.0120482,0.00481928,0
0.012987,0.004329,0.034632,0.0108225,0.034632,0.0108225,0.00649351,0.00865801,0.00649351,0.00649351,0.00865801,0.00865801,0.004329,0.00865801,0.0108225,0.00865801,0.0238095,0.004329,0.0108225,0.00865801,0.00649351,0.017316,0.004329,0.0108225,0.0021645,0.0021645,0.00865801,0.00865801,0.00865801,0.004329,0.017316,0.012987,0.0108225,0.004329,0.00649351,0.0108225,0.0151515,0.00649351,0.00649351,0.0021645,0.017316,0.0238095,0.0194805,0.012987,0.0194805,0.00649351,0.0108225,0.00649351,0.012987,0.0021645,0.0151515,0.0281385,0.017316,0.004329,0.012987,0.00865801,0.00865801,0.004329,0.0108225,0.012987,0.0281385,0.00865801,0.0151515,0.0021645,0.00649351,0.00865801,0.00649351,0.004329,0.00649351,0.00649351,0.00865801,0.0108225,0.00865801,0.0021645,0.0021645,0.021645,0.00865801,0.0194805,0.012987,0.004329,0.004329,0.017316,0.00865801,0.004329,0.00865801,0.00865801,0.00865801,0.004329,0.004329,0.004329,0.0151515,0.0151515,0.004329,0.0151515,0.0021645,0.00865801,0.004329,0.0021645,0.00649351,0.004329,0
0.0135747,0.00226244,0.0271493,0.0135747,0.0226244,0.0135747,0.00452489,0.0113122,0.00452489,0.00678733,0.0113122,0.00226244,0.00226244,0.0135747,0.00904977,0.00904977,0.0226244,0.00904977,0.0135747,0.00904977,0.0135747,0.020362,0.00904977,0.020362,0,0.00678733,0.0135747,0.00226244,0.00904977,0.00678733,0.00678733,0.0113122,0.0113122,0.00452489,0.00678733,0.00678733,0.00678733,0.00452489,0.00452489,0.00678733,0.0180995,0.0158371,0.0158371,0.0158371,0.0339367,0.00678733,0.0135747,0.00452489,0.0158371,0.00904977,0.0158371,0.0248869,0.020362,0.00452489,0.0158371,0.0135747,0.00452489,0.0113122,0.00904977,0.00678733,0.020362,0.00678733,0.0113122,0.00678733,0.00678733,0.00904977,0.00904977,0.00904977,0.00226244,0.00452489,0.00678733,0.0135747,0.0158371,0.00452489,0.00226244,0.0180995,0.00678733,0.0226244,0.0113122,0.0135747,0.00452489,0.00904977,0.00226244,0.00452489,0.00904977,0.00904977,0.00678733,0.00452489,0.00678733,0.00452489,0.0113122,0.0158371,0.00226244,0.00678733,0.00226244,0.00678733,0.00452489,0.00452489,0.00904977,0.00452489,0
0.00396825,0.0198413,0.015873,0.00793651,0.015873,0.015873,0.00793651,0,0.00396825,0.00793651,0.00793651,0.00396825,0,0.00396825,0.0119048,0,0.015873,0,0.0198413,0,0,0.0198413,0.00396825,0.0198413,0.0198413,0.00396825,0.0198413,0.00793651,0.0119048,0,0.00396825,0.00396825,0.0119048,0.00396825,0.015873,0.0198413,0.00793651,0.0119048,0.0198413,0.0119048,0.00793651,0.00793651,0.0119048,0.015873,0.0238095,0.00396825,0,0.00396825,0,0.00793651,0.0238095,0.00396825,0.0238095,0,0,0.00396825,0.00793651,0.00396825,0.0119048,0.00793651,0.00396825,0.015873,0,0.0119048,0.00396825,0.00793651,0.00793651,0.00396825,0.0119048,0.0238095,0.015873,0.0238095,0.015873,0.00396825,0.0595238,0.015873,0.0198413,0,0.00396825,0.0119048,0.00396825,0.0198413,0.0238095,0,0.00793651,0.00793651,0.0119048,0.0119048,0.00396825,0.00396825,0.0198413,0.0198413,0.0119048,0,0.00793651,0.00396825,0.00793651,0.00396825,0.0119048,0.00396825,0
0.00413223,0.00826446,0.00826446,0.00413223,0.0165289,0.0165289,0.00826446,0,0.00826446,0.00413223,0.0165289,0.00413223,0.00413223,0.00413223,0.0123967,0,0.0123967,0,0.0165289,0,0.00826446,0.0165289,0.00826446,0.00826446,0.0123967,0.00413223,0.0165289,0.00413223,0.00826446,0.0123967,0.00413223,0.00413223,0.00826446,0.00826446,0.00413223,0.0247934,0.00826446,0.0165289,0.0206612,0.0123967,0.00826446,0.0165289,0.0123967,0.0165289,0.00826446,0.00826446,0.0123967,0.00826446,0.00826446,0.00413223,0.00826446,0.00826446,0.0165289,0,0.00826446,0.0123967,0.0123967,0,0.00826446,0.00826446,0,0.0247934,0,0.0123967,0.00413223,0.0165289,0,0.00413223,0.00826446,0.0165289,0.0165289,0.0206612,0.00413223,0.00826446,0.0454545,0.0123967,0.0206612,0.00413223,0.0165289,0.00826446,0.00413223,0.0289256,0.0206612,0.00826446,0.0123967,0.00826446,0.00826446,0.0247934,0.00413223,0.00413223,0.0123967,0.0165289,0.00826446,0.00826446,0.00413223,0.00826446,0.00413223,0.00413223,0.0165289,0.00413223,0
0.00363636,0.0109091,0.0109091,0.00727273,0.0218182,0.0181818,0.00727273,0,0.00727273,0.00363636,0.0109091,0.00727273,0.00363636,0.00727273,0.0145455,0.0109091,0.0145455,0.00727273,0.0181818,0.00363636,0.0109091,0.0290909,0.00727273,0.00727273,0.00727273,0.00363636,0.0145455,0.00363636,0.00727273,0.0145455,0.00363636,0.00727273,0.0145455,0.00727273,0.0109091,0.0145455,0.0109091,0.0181818,0.0109091,0.0109091,0.0109091,0.0109091,0.0109091,0.0218182,0.00363636,0.00363636,0.00363636,0.00363636,0.00363636,0.0109091,0.0109091,0.00727273,0.0145455,0,0.00363636,0.00363636,0.00363636,0.00727273,0.0109091,0.0145455,0.00363636,0.0218182,0.0109091,0.00727273,0,0.00727273,0.00363636,0.00363636,0.0109091,0.0181818,0.0109091,0.0181818,0.00727273,0.00363636,0.0690909,0.0109091,0.0145455,0,0.00363636,0.0181818,0,0.0327273,0.00727273,0.00727273,0.00727273,0.00727273,0.00363636,0.0145455,0.00727273,0.00727273,0.0145455,0.0218182,0.00727273,0.00363636,0.00727273,0.0109091,0.00727273,0,0.0145455,0.0109091,0
0.00714286,0.00714286,0.0214286,0.0107143,0.0107143,0.0214286,0.00714286,0,0.0107143,0.00714286,0.0142857,0.00357143,0.00357143,0.00714286,0.0142857,0.00714286,0.0142857,0.00357143,0.0107143,0.00357143,0.0178571,0.025,0.0142857,0.0107143,0.0107143,0.00357143,0.0107143,0.0107143,0.0142857,0.0142857,0.00714286,0.00357143,0.0142857,0.00714286,0.00714286,0.0178571,0.0107143,0.0107143,0.0142857,0.0107143,0.00357143,0.0107143,0.00714286,0.0214286,0.0214286,0.00357143,0.00357143,0.00357143,0.00714286,0.00357143,0.00714286,0.0178571,0.0178571,0,0.0107143,0.00357143,0.00357143,0,0.00714286,0.0107143,0,0.0178571,0.0142857,0.0107143,0.00714286,0.00714286,0.00357143,0,0.0107143,0.0142857,0.0107143,0.025,0.00357143,0,0.0714286,0.00714286,0.0142857,0.00357143,0.00357143,0.0178571,0.00357143,0.0285714,0.0107143,0.00714286,0.00357143,0.0107143,0.00357143,0.0142857,0.00714286,0.00357143,0.0142857,0.0178571,0.0107143,0.00714286,0.0107143,0.00357143,0.00357143,0.00357143,0.00714286,0,0
0,0.0216718,0.00619195,0.00619195,0.0185759,0.0154799,0.00619195,0.00309598,0.00309598,0.00928793,0.0154799,0.00928793,0.00309598,0,0.0123839,0.00309598,0.0278638,0.00619195,0.0185759,0.00619195,0.0123839,0.0154799,0.0185759,0.0185759,0.0154799,0.00619195,0.00928793,0.0154799,0.00619195,0.00928793,0.00928793,0.00928793,0.00619195,0.00619195,0.00928793,0.0216718,0.00928793,0.0123839,0.0154799,0.0123839,0.00309598,0.0154799,0.00619195,0.0278638,0.0185759,0.00309598,0,0.00309598,0.00619195,0.00928793,0.00928793,0.00928793,0,0,0.00309598,0,0.0123839,0.00309598,0.00928793,0.00928793,0,0.0216718,0.00619195,0.00309598,0.00928793,0.00928793,0.00309598,0.00928793,0.00928793,0.0123839,0.00928793,0.0154799,0.00619195,0,0.0743034,0.0123839,0.0185759,0.00309598,0.00309598,0.0185759,0.00309598,0.0247678,0.0123839,0.00619195,0.00619195,0.00309598,0.00309598,0.0216718,0.0123839,0.00619195,0.0185759,0.00619195,0.00619195,0,0.00619195,0.00619195,0.00309598,0.00928793,0.00928793,0.0123839,0
0.00378788,0.00378788,0.00378788,0.00378788,0.00757576,0.00378788,0.00757576,0.00378788,0.00378788,0.0113636,0.0151515,0.00757576,0.00378788,0.0227273,0.0227273,0.00757576,0.00378788,0.00757576,0.0113636,0.00378788,0.0113636,0.030303,0.00757576,0.0189394,0.00757576,0.0151515,0.0151515,0.00378788,0.00378788,0.0189394,0.00757576,0.0113636,0.0227273,0.0189394,0.0189394,0.00757576,0.0227273,0.00757576,0.0151515,0.00378788,0.00378788,0.0113636,0.0151515,0.0151515,0.00757576,0.00378788,0.00757576,0,0,0.0151515,0.0113636,0.0113636,0.0265152,0,0.0113636,0.0113636,0.0113636,0,0.00757576,0.00757576,0,0.0151515,0,0.0113636,0.00757576,0.0113636,0.00378788,0.00757576,0.0189394,0.0113636,0.00757576,0.0189394,0.00378788,0.00378788,0.0568182,0,0.00757576,0,0.00757576,0.00757576,0.00757576,0.0189394,0.0189394,0.00757576,0.00378788,0.00378788,0.00757576,0.0113636,0.0189394,0.00378788,0.0113636,0.0113636,0.00757576,0.0113636,0,0.00378788,0.0113636,0.00757576,0.0189394,0.00757576,0
0.00829876,0.0165975,0.00829876,0.00414938,0.00829876,0.0124481,0.00829876,0.00414938,0.00414938,0.0207469,0.0165975,0.0124481,0.00414938,0.0124481,0.0165975,0.00829876,0.00414938,0.00414938,0.0165975,0,0.0207469,0.0207469,0.00414938,0.0124481,0.00829876,0.00414938,0.0124481,0.00829876,0.00829876,0.0124481,0.00414938,0.00829876,0.0373444,0.0165975,0.00829876,0.0124481,0.0124481,0.00829876,0.0124481,0.00414938,0.00829876,0.0124481,0.0165975,0.0124481,0,0.00414938,0,0.00414938,0.0124481,0.00829876,0.0165975,0.00414938,0.0165975,0,0.0165975,0.0124481,0.00829876,0.00414938,0.00414938,0.00829876,0,0.0165975,0.00829876,0.0124481,0.00414938,0.00414938,0.00414938,0.00829876,0.00829876,0.0124481,0.0124481,0.0207469,0.00829876,0.00829876,0.0622407,0.00414938,0.0124481,0,0.00829876,0.0124481,0.00829876,0.0165975,0.0165975,0,0.00829876,0.0124481,0.00829876,0.0124481,0.0124481,0.00414938,0.00414938,0.00829876,0.0124481,0,0.00414938,0,0.00414938,0.00829876,0.0290456,0.00414938,0
0.00714286,0.0142857,0.00714286,0.0107143,0.0142857,0.0107143,0.00714286,0.00357143,0.00714286,0.0107143,0.0178571,0.00714286,0.00357143,0.00714286,0.0142857,0.00714286,0.00357143,0.0107143,0.0142857,0,0.0178571,0.025,0.00714286,0.00714286,0,0.00357143,0.0107143,0.00357143,0.00714286,0.0142857,0.0107143,0.0107143,0.025,0.0107143,0.0178571,0.0107143,0.0178571,0.00357143,0.0142857,0.00714286,0.00357143,0.0178571,0.0178571,0.0178571,0.00357143,0.00357143,0.00357143,0.00357143,0.0107143,0.0142857,0.00714286,0.00357143,0.0214286,0,0.00714286,0.0142857,0.0107143,0.00714286,0.00357143,0.0107143,0.00357143,0.0107143,0.00714286,0.0142857,0.0107143,0.0142857,0.00714286,0.0107143,0.0178571,0.0178571,0.0142857,0.0178571,0.00357143,0.00357143,0.0428571,0.00714286,0.0178571,0.00357143,0.0142857,0.0107143,0,0.0142857,0.0178571,0,0.00357143,0.0142857,0,0.0142857,0.0142857,0.00357143,0.0107143,0.0107143,0.0107143,0,0.00714286,0.00357143,0.00714286,0.0107143,0.0178571,0.00357143,0
0.00701754,0.0140351,0.00701754,0.00350877,0.0105263,0.0105263,0.00701754,0.0105263,0.0105263,0.00701754,0.0105263,0.0245614,0.00701754,0,0.00701754,0.00701754,0.00350877,0.00701754,0.0210526,0,0.0140351,0.0245614,0.00701754,0.00350877,0.00701754,0.0105263,0.00701754,0.0140351,0.00701754,0.00701754,0.00701754,0.0105263,0.0245614,0.0105263,0.0140351,0.00701754,0.0140351,0.00350877,0.0105263,0.0105263,0.00701754,0.0210526,0.00701754,0.0105263,0.00701754,0.00350877,0.0105263,0.0105263,0.0140351,0.0105263,0.00350877,0.00350877,0.0280702,0,0.0140351,0.0105263,0.0105263,0.00701754,0.0175439,0.0105263,0.00350877,0.0210526,0,0.00701754,0.00350877,0.00350877,0.00350877,0.00701754,0.0140351,0.0140351,0.00350877,0.0315789,0.0245614,0.00701754,0.0315789,0.00350877,0.0210526,0.00350877,0.0105263,0.00701754,0.00701754,0.00701754,0.0140351,0,0.00701754,0.0105263,0.00350877,0.0105263,0.0210526,0.00350877,0.0105263,0.00701754,0.0245614,0.0105263,0.00350877,0.0105263,0.00701754,0.0175439,0.00701754,0,0
