f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,label
0.0110132,0.0264317,0.00220264,0.0110132,0.0198238,0.0110132,0.00660793,0.0132159,0.00881057,0.00440529,0,0.0220264,0,0.0154185,0.00660793,0.00220264,0.0418502,0.00440529,0.00881057,0.0110132,0.0110132,0.00881057,0.0176211,0.0154185,0.0110132,0.00660793,0.00881057,0.00220264,0.00220264,0.0132159,0.0176211,0.0176211,0.00660793,0.00440529,0.00220264,0.00220264,0.00660793,0.00440529,0.00440529,0.00881057,0.00440529,0.00660793,0.00220264,0.00220264,0.0110132,0.00220264,0.00440529,0.00881057,0.0154185,0.0154185,0.0198238,0.00440529,0.00440529,0.00660793,0.00440529,0.00440529,0.00220264,0.0110132,0.0198238,0.00881057,0.00881057,0.0132159,0.0132159,0.0110132,0.00660793,0.00660793,0.00881057,0.00660793,0.0110132,0.00660793,0.00440529,0.00660793,0.0176211,0,0.0330396,0.00440529,0.0110132,0.0110132,0.0220264,0.0242291,0.0176211,0.0132159,0.00660793,0.00440529,0.00440529,0.00660793,0.00660793,0.00881057,0.0220264,0.0110132,0.00660793,0.0330396,0.0110132,0.0198238,0,0.0132159,0.00220264,0.00440529,0.0110132,0.0132159,1
0.0159453,0.0159453,0.0113895,0.0136674,0.0318907,0.0136674,0.00455581,0.00683371,0.00455581,0.00455581,0.0022779,0.0159453,0.0022779,0.00911162,0.00455581,0.00683371,0.0364465,0,0.0159453,0.00911162,0.00911162,0.00911162,0.022779,0.0113895,0.00911162,0.00683371,0.0136674,0.00911162,0.0113895,0.0182232,0.00911162,0.0159453,0.00911162,0.00911162,0.0022779,0.0022779,0.00911162,0.0022779,0,0.00683371,0.00911162,0.00455581,0.00683371,0.00911162,0.0182232,0.00455581,0.00455581,0.00455581,0.00455581,0.0159453,0.0136674,0.0113895,0.0159453,0.00683371,0.00455581,0,0.00683371,0.0159453,0.0136674,0.0022779,0.00911162,0.0113895,0.00683371,0.0136674,0.00455581,0.00455581,0.00455581,0.00911162,0.0113895,0.00455581,0.00683371,0.0159453,0.0205011,0,0.0273349,0.00455581,0.0159453,0.0250569,0.00911162,0.0136674,0.0182232,0.00683371,0.0022779,0.00455581,0.00683371,0.0113895,0.00683371,0.00683371,0.0136674,0.00455581,0.00683371,0.0364465,0.0136674,0.00911162,0,0.0159453,0.00455581,0.00683371,0.00911162,0.0113895,1
0.0111111,0.0177778,0.00666667,0.0111111,0.0222222,0.00666667,0.00222222,0.00666667,0.00444444,0.00666667,0.00666667,0.0222222,0,0.00888889,0.00888889,0.00222222,0.0355556,0.00666667,0.0155556,0.00666667,0.00666667,0.00444444,0.0133333,0.00888889,0.00888889,0.00666667,0.0111111,0.00666667,0.00666667,0.02,0.0155556,0.0222222,0.00222222,0.00444444,0.00444444,0.00888889,0.00444444,0.00444444,0.0111111,0.00444444,0.00888889,0.00888889,0.0155556,0.00444444,0.0111111,0.00222222,0.00888889,0.00222222,0,0.02,0.0111111,0.00888889,0.00888889,0.00444444,0,0,0.00666667,0.00888889,0.02,0.00444444,0.0133333,0.0133333,0.00444444,0.0222222,0.00666667,0.0133333,0.00666667,0.00444444,0.0133333,0.00444444,0.0222222,0.00444444,0.0177778,0.00444444,0.0133333,0.00444444,0.0177778,0.0222222,0.0133333,0.0155556,0.0177778,0.00666667,0.00666667,0.00444444,0.00444444,0.00666667,0,0.00666667,0.0155556,0.0111111,0.0111111,0.04,0.0155556,0.0111111,0,0.0177778,0.00444444,0.00888889,0.0155556,0.0177778,1
0.0144231,0.0120192,0.00721154,0.00721154,0.0216346,0.0120192,0.00961538,0.00721154,0,0.0144231,0.00240385,0.0192308,0,0.00480769,0.00721154,0.00240385,0.0288462,0,0.00721154,0.00721154,0.0120192,0.00480769,0.0120192,0.0120192,0.00961538,0.0120192,0.0120192,0.00721154,0.0168269,0.0120192,0.0144231,0.00480769,0.00480769,0.00480769,0.00480769,0.00721154,0.0144231,0.00480769,0.00480769,0.00721154,0.0120192,0.00480769,0.0168269,0.00961538,0.0120192,0,0.0192308,0.00721154,0.00721154,0.0216346,0.00721154,0.00961538,0.00961538,0.00480769,0.00240385,0.00721154,0.00480769,0.0120192,0.0216346,0.00480769,0.00480769,0.0144231,0.00961538,0.00961538,0.0120192,0.0192308,0.00721154,0.00480769,0.0216346,0.00240385,0.00961538,0.00480769,0.0168269,0.00480769,0.0336538,0.0120192,0.00961538,0.0288462,0.00961538,0.00961538,0.00961538,0.0144231,0.00480769,0.00480769,0.00721154,0.00721154,0.00240385,0.0120192,0.0144231,0.00721154,0.00480769,0.0336538,0.00961538,0.0120192,0,0.0120192,0.00240385,0.00961538,0.0120192,0.0120192,1
0.013289,0.00332226,0.00498339,0.0116279,0.00498339,0.00332226,0.00166113,0.0199336,0.00830565,0.00664452,0.0116279,0.013289,0.00166113,0.0199336,0.00996678,0.0232558,0.0166113,0.00830565,0.00996678,0.00166113,0.00830565,0.0116279,0.0116279,0.0182724,0.00830565,0.00664452,0.0116279,0.0215947,0.00830565,0.0166113,0.00498339,0.0116279,0.00830565,0.0116279,0.0166113,0.0116279,0.0182724,0.00332226,0.00332226,0.00996678,0.00996678,0.00830565,0.00830565,0.013289,0.0249169,0.00332226,0.0149502,0.00664452,0.0199336,0.00830565,0.0149502,0.00996678,0.00996678,0,0.0166113,0.00830565,0.00830565,0.0149502,0.0249169,0.0116279,0.0149502,0.00996678,0.00332226,0.0199336,0.00498339,0.00498339,0.00498339,0.00498339,0.0166113,0.00498339,0.00830565,0.00996678,0.00498339,0.00166113,0.00332226,0.0182724,0.0116279,0.00996678,0.00830565,0.00996678,0.0166113,0.013289,0.00996678,0.00332226,0.00996678,0.00498339,0.00664452,0.00664452,0.00996678,0.00664452,0.00830565,0.00996678,0.00996678,0.013289,0.00166113,0.00332226,0.00166113,0.00830565,0.013289,0.0116279,1
0.0130293,0.00977199,0.00977199,0.014658,0.00488599,0.00162866,0.00162866,0.0211726,0.00977199,0.00651466,0.0114007,0.0179153,0.00162866,0.02443,0.00488599,0.0179153,0.0162866,0.00977199,0.00814332,0.00325733,0.00977199,0.0130293,0.0162866,0.0228013,0.0130293,0.00325733,0.0114007,0.00977199,0.00651466,0.00977199,0.00651466,0.00814332,0.00488599,0.00651466,0.00814332,0.00651466,0.014658,0.0114007,0.00325733,0.00651466,0.0114007,0.00977199,0.014658,0.0130293,0.029316,0.00325733,0.00977199,0.00488599,0.029316,0.00651466,0.019544,0.00814332,0.00814332,0,0.0114007,0.0114007,0.00814332,0.00977199,0.029316,0.00651466,0.0162866,0.014658,0.0114007,0.00814332,0.00325733,0.00814332,0.00488599,0.00814332,0.0114007,0.00814332,0.00977199,0.0162866,0.00488599,0.00162866,0.00162866,0.0162866,0.00488599,0.00814332,0.00651466,0.00977199,0.0211726,0.0130293,0.00325733,0.00325733,0.00977199,0.00651466,0.00488599,0.00651466,0.014658,0.00814332,0.00814332,0.014658,0.00651466,0.0162866,0.00162866,0.00977199,0.00162866,0.00977199,0.00814332,0.0130293,1
0.015456,0.00463679,0.0216383,0.00927357,0.00772798,0.00463679,0.0015456,0.0247295,0.00772798,0.00772798,0.00618238,0.0170015,0.0015456,0.0170015,0.00309119,0.0185471,0.015456,0.00927357,0.0139104,0.00309119,0.00309119,0.00927357,0.0108192,0.0262751,0.00927357,0.00309119,0.00927357,0.0185471,0.00618238,0.0108192,0.0108192,0.0108192,0.00618238,0.00618238,0.0108192,0.00772798,0.0139104,0.00618238,0.00927357,0.00618238,0.0108192,0.0123648,0.00618238,0.00927357,0.0262751,0.00463679,0.0123648,0.0108192,0.0231839,0.00772798,0.015456,0.00618238,0.00927357,0.0015456,0.00927357,0.015456,0.00772798,0.0108192,0.0340031,0.00927357,0.0139104,0.0139104,0.0108192,0.0139104,0.00309119,0.00927357,0.0108192,0.00618238,0.015456,0.00463679,0.00772798,0.0108192,0.00309119,0.0015456,0,0.015456,0.00772798,0.00772798,0.00463679,0.0170015,0.015456,0.0123648,0.00927357,0.00309119,0.00772798,0.00772798,0.0108192,0.00463679,0.00463679,0.00618238,0.00772798,0.0108192,0.00772798,0.0170015,0.0015456,0.0123648,0.0015456,0.00927357,0.0139104,0.0108192,1
0.0159744,0.00638978,0.0111821,0.00958466,0.00798722,0.00159744,0.00319489,0.0239617,0.0111821,0.00479233,0.00638978,0.0127796,0.00159744,0.0239617,0.00958466,0.0207668,0.014377,0.00798722,0.00638978,0.00319489,0.0111821,0.00798722,0.014377,0.0335463,0.0127796,0.00479233,0.00958466,0.0239617,0.00479233,0.0239617,0.00958466,0.0111821,0.00479233,0.00798722,0.0127796,0.00958466,0.0191693,0.00798722,0.00159744,0.00638978,0.014377,0.014377,0.00958466,0.0111821,0.0207668,0.00479233,0.0175719,0.00479233,0.028754,0.00638978,0.0111821,0.0127796,0.0111821,0,0.0111821,0.014377,0.00798722,0.014377,0.0207668,0.00798722,0.0111821,0.00958466,0.00638978,0.00798722,0.00319489,0.00638978,0.00798722,0.00798722,0.00958466,0.00638978,0.00638978,0.00479233,0.00479233,0.00159744,0.00319489,0.0191693,0.00798722,0.00798722,0.00958466,0.0191693,0.0127796,0.00479233,0.0111821,0.00319489,0.00958466,0.00479233,0.00479233,0.00479233,0.014377,0.00319489,0.00958466,0.00958466,0.00798722,0.0111821,0.00159744,0.00638978,0.00319489,0.0111821,0.00958466,0.00958466,1
0.015528,0.0015528,0.015528,0.0108696,0.0201863,0.0015528,0.00465839,0.0263975,0.0108696,0.00621118,0.00621118,0.0186335,0.0015528,0.0217391,0.0108696,0.0124224,0.015528,0.00465839,0.0217391,0.00310559,0.015528,0.00465839,0.0201863,0.0248447,0.015528,0.00465839,0.0108696,0.0139752,0.00465839,0.0139752,0.0108696,0.00931677,0.00465839,0.00931677,0.00776398,0.0124224,0.0170807,0.00465839,0.00465839,0.00621118,0.0124224,0.0263975,0.0124224,0.0124224,0.0248447,0.00310559,0.00776398,0.00621118,0.0232919,0.00776398,0.0217391,0.00776398,0.0108696,0.0015528,0.00776398,0.00776398,0.00465839,0.0124224,0.0170807,0.00465839,0.015528,0.00931677,0.00931677,0.00621118,0.00465839,0.00931677,0.00621118,0.00465839,0.00465839,0.0015528,0.00931677,0.00465839,0.00776398,0.00310559,0.00310559,0.015528,0.00621118,0.0108696,0.00621118,0.015528,0.00776398,0.00931677,0.00776398,0.00310559,0.0108696,0.00465839,0.00776398,0.00621118,0.015528,0.00621118,0.0108696,0.0108696,0.00776398,0.0201863,0.0015528,0.00465839,0.00310559,0.0108696,0.00776398,0.0108696,1
0.00803213,0.00401606,0.0160643,0,0.0160643,0.0060241,0.00803213,0.0381526,0.00803213,0.0100402,0.0060241,0.0200803,0.00200803,0.0361446,0,0.0140562,0.0140562,0.0140562,0.00803213,0.00803213,0.00803213,0.0100402,0.0140562,0.0421687,0.0140562,0.0060241,0.0120482,0.0120482,0.00401606,0.00803213,0.0120482,0.0100402,0.00803213,0.0100402,0.0100402,0.00401606,0.0120482,0.00401606,0.0100402,0.0100402,0.0100402,0.0100402,0.0060241,0.0060241,0.0140562,0.00200803,0.0060241,0.00401606,0.0140562,0.0060241,0.0220884,0.0100402,0.0120482,0.0100402,0.0100402,0.00803213,0.0140562,0.0140562,0.0180723,0.00803213,0.0120482,0.00401606,0.0120482,0.0120482,0.00401606,0.0060241,0.0120482,0.0060241,0.0060241,0.00803213,0.00200803,0.00401606,0.0160643,0.0060241,0.0060241,0.0140562,0.00803213,0.0160643,0.0100402,0.0100402,0.0200803,0.0060241,0.00401606,0,0.0100402,0.00803213,0.00401606,0.00803213,0.00803213,0.0060241,0.00803213,0.0200803,0.0060241,0.0140562,0,0.00803213,0.00401606,0.00200803,0.0220884,0.00401606,1
0.00590551,0.00984252,0.0137795,0.00590551,0.0137795,0.00590551,0.00787402,0.0177165,0.011811,0.00590551,0.00393701,0.0216535,0.00393701,0.0216535,0.0019685,0.0177165,0.015748,0.0137795,0.00984252,0.00787402,0.00984252,0.00787402,0.011811,0.0295276,0.011811,0.00393701,0.00787402,0.0255906,0.00787402,0.011811,0.00984252,0.011811,0.00590551,0.00984252,0.0137795,0.011811,0.00787402,0.00590551,0.00590551,0.00787402,0.011811,0.00393701,0.0137795,0.0019685,0.0177165,0.0019685,0.0177165,0.00590551,0.019685,0.00393701,0.011811,0.00590551,0.00984252,0.00787402,0.00590551,0.00787402,0.00393701,0.00787402,0.00984252,0.011811,0.00984252,0.0177165,0.00393701,0.015748,0.00393701,0.011811,0.00787402,0.00590551,0.00787402,0.00590551,0.00984252,0.00590551,0.0137795,0.0019685,0.00787402,0.0137795,0.0019685,0.0177165,0.0216535,0.019685,0.0255906,0.00787402,0.00393701,0.0019685,0.00984252,0.00590551,0.00393701,0.00590551,0.00590551,0.00590551,0.00787402,0.023622,0.00787402,0.015748,0,0.011811,0.00393701,0.00590551,0.0177165,0.00787402,1
0.00912409,0.0109489,0.0182482,0.00729927,0.020073,0.00729927,0.0164234,0.0145985,0.0109489,0.00912409,0.00182482,0.0291971,0.00364964,0.0182482,0.00912409,0.0127737,0.00912409,0.0164234,0.00547445,0.00912409,0.00364964,0.0164234,0.00912409,0.020073,0.00547445,0.00547445,0.00729927,0.0218978,0.00547445,0.0127737,0.0145985,0.0127737,0.0109489,0.0109489,0.00912409,0.00547445,0.00912409,0.0109489,0.00729927,0.00547445,0.0164234,0.00912409,0.00729927,0.00729927,0.0109489,0.00182482,0.00912409,0.00182482,0.0164234,0.0109489,0.020073,0.00547445,0.00912409,0.00912409,0.00547445,0.00547445,0.00364964,0.0109489,0.00547445,0.0145985,0.00912409,0.0237226,0.0164234,0.0182482,0.00364964,0.00729927,0.00364964,0.00547445,0.00547445,0.00729927,0.00729927,0.00547445,0.00912409,0.00364964,0.00547445,0.0182482,0.00912409,0.0127737,0.00547445,0.0127737,0.0218978,0.00729927,0.00182482,0.00182482,0.00729927,0.00729927,0.00547445,0.00729927,0.0145985,0.00364964,0.00912409,0.0310219,0.00912409,0.0237226,0,0.00729927,0.00182482,0.00729927,0.00547445,0.0127737,1
0.00520833,0.00694444,0.0190972,0.00694444,0.015625,0.00520833,0.00520833,0.0138889,0.0208333,0.0121528,0.00868056,0.0138889,0.00173611,0.0225694,0.00520833,0.0104167,0.0104167,0.0138889,0.0104167,0.0104167,0.00347222,0.0121528,0.0121528,0.0260417,0.00520833,0.00347222,0.0138889,0.00694444,0.00520833,0.0121528,0.0121528,0.0121528,0.0121528,0.00520833,0.00347222,0.0104167,0.00868056,0.00868056,0.00173611,0.00520833,0.0121528,0.00347222,0.00694444,0.00694444,0.0173611,0.00173611,0.0138889,0.00694444,0.0190972,0.00868056,0.0138889,0.00520833,0.0138889,0.0121528,0.0121528,0.00347222,0.00520833,0.0104167,0.0121528,0.0138889,0.0104167,0.0208333,0.0173611,0.0121528,0.0104167,0.00868056,0.0104167,0.00868056,0.00520833,0.00520833,0.00520833,0.0104167,0.00868056,0.00347222,0.0138889,0.0138889,0.00520833,0.0173611,0.0173611,0.0121528,0.015625,0.00520833,0.00694444,0.00173611,0.00868056,0.00868056,0.0121528,0.00868056,0.00868056,0.00868056,0.00868056,0.0243056,0.00868056,0.0208333,0,0.00520833,0.00347222,0.00520833,0.0121528,0.0104167,1
0.00862069,0.012069,0.0172414,0.00689655,0.0224138,0.00344828,0.00689655,0.0172414,0.0189655,0.00517241,0.0103448,0.0172414,0.00172414,0.0137931,0.00862069,0.0189655,0.00862069,0.00689655,0.0137931,0.00862069,0.0103448,0.00689655,0.0137931,0.0224138,0.00689655,0.00344828,0.00689655,0.0206897,0.00172414,0.012069,0.0103448,0.0103448,0.00862069,0.00517241,0.00517241,0.00862069,0.0103448,0.00344828,0.00172414,0.0155172,0.0172414,0.00689655,0.00517241,0.00689655,0.0241379,0.00344828,0.00862069,0.00517241,0.0172414,0.0172414,0.0224138,0.0103448,0.0137931,0.0103448,0.0155172,0.00517241,0.00689655,0.0103448,0.0155172,0.0103448,0.0189655,0.0189655,0.00689655,0.012069,0.00344828,0.00862069,0.00862069,0.0103448,0.00517241,0.00689655,0.00517241,0.0103448,0.0103448,0.00344828,0,0.0137931,0.00689655,0.0137931,0.0103448,0.012069,0.00862069,0.00689655,0.00862069,0.00172414,0.00517241,0.00517241,0.00862069,0.00517241,0.012069,0.00689655,0.00689655,0.0206897,0.00517241,0.0258621,0,0.00689655,0.00344828,0.00862069,0.0155172,0.00689655,1
0.0060241,0.00803213,0.0200803,0.0100402,0.0240964,0.0100402,0.00401606,0.0100402,0.00803213,0.0140562,0.00803213,0.0240964,0.00200803,0.0140562,0.00401606,0.0100402,0.0321285,0.00803213,0.0060241,0.0120482,0.0100402,0.0100402,0.0100402,0.00200803,0.0060241,0.00401606,0.0180723,0.0180723,0.00803213,0.00200803,0.0140562,0.0100402,0.0220884,0.00803213,0.00803213,0.0100402,0.0120482,0.0100402,0.0060241,0.0060241,0.0100402,0.0060241,0.00200803,0.00803213,0.0060241,0,0.0120482,0.0060241,0.0341365,0.0140562,0.0060241,0.00200803,0.00200803,0.0060241,0.0060241,0.0060241,0,0.0200803,0.0120482,0.0200803,0.00200803,0.0140562,0.0060241,0.0120482,0.00401606,0.0120482,0.0160643,0.00200803,0.0160643,0.00803213,0.0060241,0.0060241,0.0160643,0.00401606,0.0060241,0.0100402,0.0200803,0.0100402,0.00803213,0.00401606,0.0140562,0.00401606,0.0120482,0,0.0100402,0.0100402,0.00803213,0.0060241,0.0100402,0.0100402,0.0100402,0.0361446,0.0160643,0.0180723,0.00200803,0.00803213,0.0060241,0.0140562,0.0060241,0.00803213,1
0.0163599,0.0163599,0.00817996,0.00817996,0.0224949,0.00817996,0.00408998,0.00817996,0.0102249,0.00613497,0.0122699,0.0122699,0.00408998,0.0143149,0.00613497,0.00613497,0.0224949,0.00817996,0.0122699,0.0102249,0.0286299,0.0143149,0.00817996,0.00613497,0.00613497,0.00613497,0.00817996,0.0306748,0.00817996,0.00408998,0.0122699,0.0184049,0.0143149,0.00613497,0.00613497,0.00817996,0.00613497,0.00817996,0.0102249,0.00817996,0.0143149,0.00408998,0.00613497,0.0122699,0.0102249,0,0.0204499,0.00613497,0.0265849,0.00204499,0.0102249,0.00817996,0.00204499,0.00817996,0.00817996,0.00408998,0.00817996,0.0143149,0.0102249,0.00408998,0.00204499,0.0122699,0.00408998,0.0143149,0.00613497,0.0102249,0.00408998,0.00817996,0.0224949,0.00408998,0.00817996,0.0122699,0.00408998,0.00204499,0.0102249,0.00817996,0.0163599,0.00408998,0.0143149,0.00408998,0.0224949,0.00817996,0.00817996,0,0.0102249,0.00613497,0.0102249,0.00613497,0.0122699,0.0102249,0.0143149,0.0408998,0.0122699,0.0163599,0.00204499,0.00613497,0.00613497,0.00817996,0.00408998,0.00817996,1
0.00381679,0.0152672,0.0133588,0.00763359,0.0171756,0.0133588,0.00381679,0.00954198,0.0114504,0.0114504,0.00954198,0.0133588,0.0019084,0.00954198,0.00763359,0.0114504,0.0229008,0.00763359,0.0114504,0.0133588,0.0152672,0.0133588,0.0133588,0.00572519,0.00572519,0.00572519,0.0133588,0.0209924,0.0114504,0.0114504,0.0114504,0.0114504,0.0133588,0.00572519,0.00763359,0.00763359,0.00954198,0.0019084,0.00381679,0.00954198,0.00763359,0.00763359,0.0114504,0.00763359,0.00381679,0.00381679,0.0209924,0.00763359,0.019084,0.0114504,0.0133588,0.00763359,0.00381679,0.00572519,0.0171756,0.00381679,0.019084,0.00954198,0.0209924,0.00954198,0.00381679,0.0133588,0.00954198,0.019084,0.00572519,0.00954198,0.0114504,0.00763359,0.0133588,0.00572519,0.00954198,0.0114504,0.00572519,0.00381679,0.00954198,0.0133588,0.0114504,0.00954198,0.0114504,0.00763359,0.0171756,0.00954198,0.00381679,0,0.00954198,0.00572519,0.00572519,0.00381679,0.0152672,0.00572519,0.00381679,0.028626,0.00572519,0.0229008,0.0019084,0.00763359,0.00763359,0.00763359,0.00763359,0.0114504,1
0.0118577,0.0177866,0.00592885,0.00592885,0.0177866,0.0118577,0.00592885,0.0158103,0.0118577,0.00988142,0.00988142,0.0177866,0.00395257,0.0177866,0.00988142,0.013834,0.0256917,0.0118577,0.00988142,0.0118577,0.0158103,0.0177866,0.0177866,0.00988142,0.00197628,0,0.013834,0.0177866,0.00988142,0.0158103,0.0118577,0.00395257,0.0177866,0.013834,0.00395257,0.00592885,0.00790514,0.00790514,0.00790514,0.00395257,0.00790514,0.00790514,0.00592885,0.00790514,0.00197628,0.00197628,0.0158103,0.00395257,0.0256917,0.00790514,0.00592885,0,0.00592885,0.00592885,0.00790514,0,0.0177866,0.0118577,0.0237154,0.0118577,0.00197628,0.013834,0.00395257,0.00395257,0.00790514,0.00988142,0.0118577,0.00790514,0.0158103,0.00592885,0.00988142,0.00395257,0.00197628,0.00592885,0.0177866,0.0118577,0.013834,0.0118577,0.00988142,0.00592885,0.0256917,0.00988142,0.00988142,0.00395257,0.00988142,0.00592885,0.00790514,0.00592885,0.013834,0.00395257,0.00988142,0.0296443,0.00790514,0.013834,0.00197628,0.00790514,0.00197628,0.00592885,0.00790514,0.00988142,1
0.00736648,0.0092081,0.0128913,0.0092081,0.0239411,0.00736648,0.00184162,0.0128913,0.0128913,0.00736648,0.0110497,0.0220994,0.00184162,0.0184162,0.00184162,0.0276243,0.0220994,0.00184162,0.00368324,0.0110497,0.014733,0.014733,0.00736648,0.0110497,0.00184162,0.00368324,0.0128913,0.0276243,0.00736648,0.0165746,0.014733,0.0128913,0.0184162,0.014733,0.00184162,0.00552486,0.0165746,0.00184162,0.00368324,0.00552486,0.0128913,0.00552486,0.0128913,0.0128913,0.00368324,0,0.0202578,0.00184162,0.0294659,0.014733,0.00552486,0.00368324,0.00368324,0.00552486,0.0184162,0,0.00368324,0.0128913,0.0110497,0.0092081,0.00736648,0.0239411,0.00368324,0.0202578,0.0092081,0.0110497,0.0202578,0.00184162,0.0184162,0.00368324,0.00368324,0.00368324,0.0110497,0.00184162,0.0202578,0.0110497,0.0110497,0.0092081,0.00736648,0.00552486,0.0184162,0.0110497,0.0092081,0,0.00184162,0.0110497,0.00368324,0.00552486,0.0110497,0.00552486,0.00736648,0.0276243,0.0110497,0.0202578,0.00184162,0.00368324,0.00368324,0.00368324,0.00552486,0.00552486,1
0.0047619,0.00714286,0,0.00238095,0.0261905,0.0047619,0.0047619,0.00238095,0,0.0047619,0.00952381,0.0380952,0.00238095,0.00714286,0.00714286,0.0190476,0.0190476,0.00238095,0.0142857,0.00238095,0.0214286,0.0166667,0.0047619,0.0119048,0.00952381,0.00238095,0.0047619,0.0190476,0.0047619,0.0238095,0.0119048,0.0119048,0.0142857,0.00714286,0.00714286,0.0047619,0.0166667,0.00238095,0.00714286,0.0047619,0.00714286,0.0142857,0.0142857,0.0142857,0.00238095,0.00238095,0.0166667,0.0119048,0.0119048,0.0119048,0.0190476,0.0047619,0.0119048,0,0.0142857,0.0047619,0.0119048,0.0119048,0.0190476,0.00238095,0.00714286,0.00952381,0.0190476,0.0119048,0.0047619,0.00714286,0,0.00714286,0.0261905,0.00952381,0.00238095,0.0119048,0.0142857,0.00714286,0.047619,0.0047619,0.00714286,0.0047619,0.00714286,0.0190476,0.0214286,0.0047619,0.0142857,0,0.0047619,0.00952381,0.0047619,0.00714286,0.0047619,0.00238095,0.00714286,0.0119048,0.0166667,0.00714286,0.0047619,0.00238095,0.0047619,0.00952381,0.0309524,0.00952381,1
0.00492611,0.00738916,0.00246305,0.00246305,0.0197044,0.00985222,0.00492611,0.00985222,0.00738916,0.00985222,0.0147783,0.0295567,0,0.00492611,0.00738916,0.0147783,0.0123153,0,0.0172414,0.00246305,0.0123153,0.00738916,0.00492611,0.00492611,0.0123153,0,0.0123153,0.0197044,0.0123153,0.0221675,0.0123153,0.0147783,0.00738916,0.0123153,0.00985222,0.00492611,0.00985222,0.00492611,0.00985222,0.00738916,0.00492611,0.0123153,0.0197044,0.0123153,0.00246305,0.00246305,0.00985222,0.00246305,0.0123153,0.00985222,0.00738916,0.0123153,0.00738916,0,0.00985222,0.00492611,0.0172414,0.0123153,0.0147783,0,0,0.0197044,0.0197044,0.00738916,0.0123153,0.0123153,0.00738916,0.00738916,0.0320197,0.00985222,0.00985222,0.0172414,0.0123153,0.00738916,0.0221675,0.00985222,0.00738916,0.00738916,0.00492611,0.0123153,0.0147783,0.00738916,0.0147783,0.00492611,0.00738916,0.00985222,0.00246305,0.0123153,0,0.00985222,0.00985222,0.0221675,0.0221675,0.0147783,0.00492611,0,0.00492611,0.00738916,0.0295567,0.00246305,1
0.00221239,0.00884956,0,0.00221239,0.0154867,0.00884956,0.00663717,0.00442478,0.00884956,0.0132743,0.00884956,0.0199115,0,0.00442478,0.0110619,0.0154867,0.0110619,0.00221239,0.0176991,0.00221239,0.0110619,0.0221239,0.00663717,0.00221239,0.0154867,0.00221239,0.0110619,0.0199115,0.00884956,0.0353982,0.0221239,0.0110619,0.0154867,0.0132743,0.0110619,0.00663717,0.0132743,0,0.00884956,0.00663717,0.00442478,0.0176991,0.0176991,0.00442478,0,0.00221239,0.0110619,0,0.0265487,0.0132743,0.00663717,0.00663717,0.00442478,0,0.00663717,0.00663717,0.0199115,0.0110619,0.0221239,0.00884956,0,0.00884956,0.0176991,0.0154867,0.0110619,0.0132743,0.0132743,0,0.0265487,0.00663717,0.00663717,0.0110619,0.0154867,0.00221239,0.0221239,0.00884956,0.00663717,0.00221239,0.00663717,0.0110619,0.0154867,0.00663717,0.0243363,0.00442478,0.0110619,0.0110619,0.00221239,0.0110619,0.00663717,0.00442478,0.00663717,0.0176991,0.0154867,0.0199115,0.00442478,0.00442478,0.00442478,0.00663717,0.0132743,0.00663717,1
